date,month_id,scheme,ev_fallback,home_team,away_team,y_true,selected_set,p_selected,ev_selected,score,stake_total,stake_split,hit,profit,stoploss,bankroll,martingale_level
2020-07-09,2020-07,EV,0,HOME,AWAY,2,"(1, 2)",0.39270429712336985,0.2512329859571909,0.2512329859571909,24300,"{1: 12150.0, 2: 12150.0}",1,35235.00000000001,0,-2826230.0,0
2020-07-11,2020-07,EV,0,HOME,AWAY,3,"(1, 2)",0.39270429712336985,0.21553624565630392,0.21553624565630392,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-2826330.0,1
2020-07-15,2020-07,EV,0,HOME,AWAY,7,"(1, 2)",0.39270429712336985,0.5854532535549795,0.5854532535549795,300,"{1: 150.0, 2: 150.0}",0,-300.0,0,-2826630.0,2
2020-07-15,2020-07,EV,0,HOME,AWAY,1,"(1, 2)",0.39270429712336985,0.32039792990351046,0.32039792990351046,900,"{1: 450.0, 2: 450.0}",1,3150.0,0,-2823480.0,0
2020-07-16,2020-07,EV,0,HOME,AWAY,3,"(1, 2)",0.39270429712336985,0.45292559172924474,0.45292559172924474,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-2823580.0,1
2020-07-16,2020-07,EV,0,HOME,AWAY,3,"(1, 2)",0.39270429712336985,0.45292559172924474,0.45292559172924474,300,"{1: 150.0, 2: 150.0}",0,-300.0,0,-2823880.0,2
2020-07-19,2020-07,EV,0,HOME,AWAY,7,"(1, 2)",0.39270429712336985,0.26283743809100013,0.26283743809100013,900,"{1: 450.0, 2: 450.0}",0,-900.0,0,-2824780.0,3
2020-07-22,2020-07,EV,0,HOME,AWAY,1,"(1, 2)",0.39270429712336985,0.4127717781174485,0.4127717781174485,2700,"{1: 1350.0, 2: 1350.0}",1,10125.0,0,-2814655.0,0
2020-07-25,2020-07,EV,0,HOME,AWAY,1,"(1, 2)",0.39270429712336985,0.44712336566234034,0.44712336566234034,100,"{1: 50.0, 2: 50.0}",1,400.0,0,-2814255.0,0
2020-07-26,2020-07,EV,0,HOME,AWAY,5,"(1, 2)",0.39270429712336985,0.7982885426043067,0.7982885426043067,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-2814355.0,1
2020-07-27,2020-07,EV,0,HOME,AWAY,4,"(1, 2)",0.39270429712336985,0.27444189022480936,0.27444189022480936,300,"{1: 150.0, 2: 150.0}",0,-300.0,0,-2814655.0,2
2020-07-29,2020-07,EV,0,HOME,AWAY,3,"(1, 2)",0.39270429712336985,0.23874514992392215,0.23874514992392215,900,"{1: 450.0, 2: 450.0}",0,-900.0,0,-2815555.0,3
2020-07-30,2020-07,EV,0,HOME,AWAY,2,"(1, 2)",0.39270429712336985,0.38510580053892074,0.38510580053892074,2700,"{1: 1350.0, 2: 1350.0}",1,4725.0,0,-2810830.0,0
2020-07-31,2020-07,EV,0,HOME,AWAY,4,"(1, 2)",0.39270429712336985,0.26283743809100013,0.26283743809100013,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-2810930.0,1
2020-08-02,2020-08,EV,0,HOME,AWAY,3,"(1, 2)",0.40953153683860366,0.47638467751330804,0.47638467751330804,300,"{1: 150.0, 2: 150.0}",0,-300.0,0,-2811230.0,2
2020-08-02,2020-08,EV,0,HOME,AWAY,2,"(1, 2)",0.40953153683860366,0.30824828091082734,0.30824828091082734,900,"{1: 450.0, 2: 450.0}",1,1327.5,0,-2809902.5,0
2020-08-03,2020-08,EV,0,HOME,AWAY,5,"(1, 2)",0.40953153683860366,0.7410428317945643,0.7410428317945643,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-2810002.5,1
2020-08-03,2020-08,EV,0,HOME,AWAY,7,"(1, 2)",0.40953153683860366,0.33469274432973295,0.33469274432973295,300,"{1: 150.0, 2: 150.0}",0,-300.0,0,-2810302.5,2
2020-08-03,2020-08,EV,0,HOME,AWAY,4,"(1, 2)",0.40953153683860366,0.2792309003809179,0.2792309003809179,900,"{1: 450.0, 2: 450.0}",0,-900.0,0,-2811202.5,3
2020-08-17,2020-08,EV,0,HOME,AWAY,3,"(1, 2)",0.40953153683860366,0.32275697117578206,0.32275697117578206,2700,"{1: 1350.0, 2: 1350.0}",0,-2700.0,0,-2813902.5,4
2020-08-19,2020-08,EV,0,HOME,AWAY,6,"(1, 2)",0.40953153683860366,0.7112033989096869,0.7112033989096869,8100,"{1: 4050.0, 2: 4050.0}",0,-8100.0,0,-2822002.5,5
2020-08-20,2020-08,EV,0,HOME,AWAY,3,"(1, 2)",0.40953153683860366,0.36546098961567797,0.36546098961567797,24300,"{1: 12150.0, 2: 12150.0}",0,-24300.0,0,-2846302.5,6
2020-08-23,2020-08,EV,0,HOME,AWAY,2,"(1, 2)",0.40953153683860366,0.800721697564319,0.800721697564319,72900,"{1: 36450.0, 2: 36450.0}",1,164025.0,0,-2682277.5,0
2020-08-23,2020-08,EV,0,HOME,AWAY,6,"(1, 2)",0.40953153683860366,0.7410428317945643,0.7410428317945643,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-2682377.5,1
2020-08-26,2020-08,EV,0,HOME,AWAY,5,"(1, 2)",0.40953153683860366,0.3158602721977388,0.3158602721977388,300,"{1: 150.0, 2: 150.0}",0,-300.0,0,-2682677.5,2
2020-08-29,2020-08,EV,0,HOME,AWAY,5,"(1, 2)",0.40953153683860366,0.49861211911127423,0.49861211911127423,900,"{1: 450.0, 2: 450.0}",0,-900.0,0,-2683577.5,3
2020-08-29,2020-08,EV,0,HOME,AWAY,6,"(1, 2)",0.40953153683860366,0.42513985538543286,0.42513985538543286,2700,"{1: 1350.0, 2: 1350.0}",0,-2700.0,0,-2686277.5,4
2020-08-30,2020-08,EV,0,HOME,AWAY,4,"(1, 2)",0.40953153683860366,0.42513985538543286,0.42513985538543286,8100,"{1: 4050.0, 2: 4050.0}",0,-8100.0,0,-2694377.5,5
2020-08-30,2020-08,EV,0,HOME,AWAY,7,"(1, 2)",0.40953153683860366,0.33469274432973295,0.33469274432973295,24300,"{1: 12150.0, 2: 12150.0}",0,-24300.0,0,-2718677.5,6
2020-08-31,2020-08,EV,0,HOME,AWAY,5,"(1, 2)",0.40953153683860366,0.32275697117578206,0.32275697117578206,72900,"{1: 36450.0, 2: 36450.0}",0,-72900.0,0,-2791577.5,7
2020-09-02,2020-09,EV,0,HOME,AWAY,2,"(1, 2)",0.4175288435063088,0.61188108795725,0.61188108795725,218700,"{1: 109350.0, 2: 109350.0}",1,404595.0,0,-2386982.5,0
2020-09-05,2020-09,EV,0,HOME,AWAY,4,"(1, 2)",0.4175288435063088,0.6019922469268373,0.6019922469268373,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-2387082.5,1
2020-09-07,2020-09,EV,0,HOME,AWAY,3,"(1, 2)",0.4175288435063088,0.6360538104760365,0.6360538104760365,300,"{1: 150.0, 2: 150.0}",0,-300.0,0,-2387382.5,2
2020-09-13,2020-09,EV,0,HOME,AWAY,1,"(1, 2)",0.4175288435063088,0.5558443221182454,0.5558443221182454,900,"{1: 450.0, 2: 450.0}",1,3600.0,0,-2383782.5,0
2020-09-15,2020-09,EV,0,HOME,AWAY,3,"(1, 2)",0.4175288435063088,0.7558186629554773,0.7558186629554773,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-2383882.5,1
2020-09-16,2020-09,EV,0,HOME,AWAY,3,"(1, 2)",0.4175288435063088,0.7799913854742637,0.7799913854742637,300,"{1: 150.0, 2: 150.0}",0,-300.0,0,-2384182.5,2
2020-09-18,2020-09,EV,0,HOME,AWAY,4,"(1, 2)",0.4175288435063088,0.6453932714492039,0.6453932714492039,900,"{1: 450.0, 2: 450.0}",0,-900.0,0,-2385082.5,3
2020-09-19,2020-09,EV,0,HOME,AWAY,7,"(1, 2)",0.4175288435063088,1.1782919269769927,1.1782919269769927,2700,"{1: 1350.0, 2: 1350.0}",0,-2700.0,0,-2387782.5,4
2020-09-20,2020-09,EV,0,HOME,AWAY,3,"(1, 2)",0.4175288435063088,1.3128900410020528,1.3128900410020528,8100,"{1: 4050.0, 2: 4050.0}",0,-8100.0,0,-2395882.5,5
2020-09-24,2020-09,EV,0,HOME,AWAY,6,"(1, 2)",0.4175288435063088,0.7679050242148706,0.7679050242148706,24300,"{1: 12150.0, 2: 12150.0}",0,-24300.0,0,-2420182.5,6
2020-09-25,2020-09,EV,0,HOME,AWAY,5,"(1, 2)",0.4175288435063088,0.5316715995994592,0.5316715995994592,72900,"{1: 36450.0, 2: 36450.0}",0,-72900.0,0,-2493082.5,7
2020-09-27,2020-09,EV,0,HOME,AWAY,5,"(1, 2)",0.4175288435063088,1.0162248100896756,1.0162248100896756,218700,"{1: 109350.0, 2: 109350.0}",0,-218700.0,1,-2711782.5,0
2020-09-27,2020-09,EV,0,HOME,AWAY,1,"(1, 2)",0.4175288435063088,0.5437579608588523,0.5437579608588523,100,"{1: 50.0, 2: 50.0}",1,400.0,0,-2711382.5,0
2020-09-27,2020-09,EV,0,HOME,AWAY,4,"(1, 2)",0.4175288435063088,0.5360666400574203,0.5360666400574203,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-2711482.5,1
2020-09-28,2020-09,EV,0,HOME,AWAY,3,"(1, 2)",0.4175288435063088,0.9283240009304525,0.9283240009304525,300,"{1: 150.0, 2: 150.0}",0,-300.0,0,-2711782.5,2
2020-09-29,2020-09,EV,0,HOME,AWAY,3,"(1, 2)",0.4175288435063088,0.7860345661039603,0.7860345661039603,900,"{1: 450.0, 2: 450.0}",0,-900.0,0,-2712682.5,3
2020-10-06,2020-10,EV,0,HOME,AWAY,3,"(1, 2)",0.4352997864685718,0.655543381440149,0.655543381440149,2700,"{1: 1350.0, 2: 1350.0}",0,-2700.0,0,-2715382.5,4
2020-10-08,2020-10,EV,0,HOME,AWAY,6,"(1, 2)",0.4352997864685718,0.6073327599280383,0.6073327599280383,8100,"{1: 4050.0, 2: 4050.0}",0,-8100.0,0,-2723482.5,5
2020-10-10,2020-10,EV,0,HOME,AWAY,1,"(1, 2)",0.4352997864685718,0.6775424029068402,0.6775424029068402,24300,"{1: 12150.0, 2: 12150.0}",1,103275.0,0,-2620207.5,0
2020-10-10,2020-10,EV,0,HOME,AWAY,5,"(1, 2)",0.4352997864685718,0.655543381440149,0.655543381440149,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-2620307.5,1
2020-10-11,2020-10,EV,0,HOME,AWAY,5,"(1, 2)",0.4352997864685718,1.0852263964704165,1.0852263964704165,300,"{1: 150.0, 2: 150.0}",0,-300.0,0,-2620607.5,2
2020-10-17,2020-10,EV,0,HOME,AWAY,5,"(1, 2)",0.4352997864685718,0.6431396778472274,0.6431396778472274,900,"{1: 450.0, 2: 450.0}",0,-900.0,0,-2621507.5,3
2020-10-17,2020-10,EV,0,HOME,AWAY,2,"(1, 2)",0.4352997864685718,0.5839295456017708,0.5839295456017708,2700,"{1: 1350.0, 2: 1350.0}",1,4859.999999999999,0,-2616647.5,0
2020-10-18,2020-10,EV,0,HOME,AWAY,6,"(1, 2)",0.4352997864685718,0.7491562387452182,0.7491562387452182,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-2616747.5,1
2020-10-18,2020-10,EV,0,HOME,AWAY,6,"(1, 2)",0.4352997864685718,0.6183322706613839,0.6183322706613839,300,"{1: 150.0, 2: 150.0}",0,-300.0,0,-2617047.5,2
2020-10-20,2020-10,EV,0,HOME,AWAY,5,"(1, 2)",0.4352997864685718,0.6307359742543055,0.6307359742543055,900,"{1: 450.0, 2: 450.0}",0,-900.0,0,-2617947.5,3
2020-10-24,2020-10,EV,0,HOME,AWAY,5,"(1, 2)",0.4352997864685718,1.3660649683856243,1.3660649683856243,2700,"{1: 1350.0, 2: 1350.0}",0,-2700.0,0,-2620647.5,4
2020-10-24,2020-10,EV,0,HOME,AWAY,7,"(1, 2)",0.4352997864685718,0.6183322706613839,0.6183322706613839,8100,"{1: 4050.0, 2: 4050.0}",0,-8100.0,0,-2628747.5,5
2020-10-25,2020-10,EV,0,HOME,AWAY,4,"(1, 2)",0.4352997864685718,1.038419967817882,1.038419967817882,24300,"{1: 12150.0, 2: 12150.0}",0,-24300.0,0,-2653047.5,6
2020-10-26,2020-10,EV,0,HOME,AWAY,2,"(1, 2)",0.4352997864685718,0.6307359742543055,0.6307359742543055,72900,"{1: 36450.0, 2: 36450.0}",1,131220.0,0,-2521827.5,0
2020-10-28,2020-10,EV,0,HOME,AWAY,2,"(1, 2)",0.4352997864685718,0.6713405511103794,0.6713405511103794,100,"{1: 50.0, 2: 50.0}",1,177.5,0,-2521650.0,0
2020-10-28,2020-10,EV,0,HOME,AWAY,3,"(1, 2)",0.4352997864685718,0.6589368475174577,0.6589368475174577,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-2521750.0,1
2020-11-01,2020-11,EV,0,HOME,AWAY,2,"(1, 2)",0.4538498770436481,0.5594661231662603,0.5594661231662603,300,"{1: 150.0, 2: 150.0}",1,480.0,0,-2521270.0,0
2020-11-03,2020-11,EV,0,HOME,AWAY,2,"(1, 2)",0.4538498770436481,0.5594661231662603,0.5594661231662603,100,"{1: 50.0, 2: 50.0}",1,160.0,0,-2521110.0,0
2020-11-04,2020-11,EV,0,HOME,AWAY,7,"(1, 2)",0.4538498770436481,1.1240823315873927,1.1240823315873927,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-2521210.0,1
2020-11-07,2020-11,EV,0,HOME,AWAY,5,"(1, 2)",0.4538498770436481,1.111375533599757,1.111375533599757,300,"{1: 150.0, 2: 150.0}",0,-300.0,0,-2521510.0,2
2020-11-08,2020-11,EV,0,HOME,AWAY,3,"(1, 2)",0.4538498770436481,0.6221014004766294,0.6221014004766294,900,"{1: 450.0, 2: 450.0}",0,-900.0,0,-2522410.0,3
2020-11-09,2020-11,EV,0,HOME,AWAY,7,"(1, 2)",0.4538498770436481,0.8608344243582802,0.8608344243582802,2700,"{1: 1350.0, 2: 1350.0}",0,-2700.0,0,-2525110.0,4
2020-11-09,2020-11,EV,0,HOME,AWAY,2,"(1, 2)",0.4538498770436481,0.7727855510726396,0.7727855510726396,8100,"{1: 4050.0, 2: 4050.0}",1,14985.0,0,-2510125.0,0
2020-11-14,2020-11,EV,0,HOME,AWAY,2,"(1, 2)",0.4538498770436481,0.7727855510726396,0.7727855510726396,100,"{1: 50.0, 2: 50.0}",1,185.0,0,-2509940.0,0
2020-11-18,2020-11,EV,0,HOME,AWAY,4,"(1, 2)",0.4538498770436481,0.71015027376227,0.71015027376227,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-2510040.0,1
2020-11-21,2020-11,EV,0,HOME,AWAY,2,"(1, 2)",0.4538498770436481,1.2248380028606691,1.2248380028606691,300,"{1: 150.0, 2: 150.0}",1,735.0,0,-2509305.0,0
2020-11-22,2020-11,EV,0,HOME,AWAY,5,"(1, 2)",0.4538498770436481,1.1876163215255713,1.1876163215255713,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-2509405.0,1
2020-11-24,2020-11,EV,0,HOME,AWAY,2,"(1, 2)",0.4538498770436481,0.7727855510726396,0.7727855510726396,300,"{1: 150.0, 2: 150.0}",1,555.0,0,-2508850.0,0
2020-11-25,2020-11,EV,0,HOME,AWAY,3,"(1, 2)",0.4538498770436481,0.6093946024889938,0.6093946024889938,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-2508950.0,1
2020-11-26,2020-11,EV,0,HOME,AWAY,4,"(1, 2)",0.4538498770436481,1.4871871974619726,1.4871871974619726,300,"{1: 150.0, 2: 150.0}",0,-300.0,0,-2509250.0,2
2020-11-28,2020-11,EV,0,HOME,AWAY,4,"(1, 2)",0.4538498770436481,0.9924583779728364,0.9924583779728364,900,"{1: 450.0, 2: 450.0}",0,-900.0,0,-2510150.0,3
2020-11-29,2020-11,EV,0,HOME,AWAY,5,"(1, 2)",0.4538498770436481,0.8608344243582802,0.8608344243582802,2700,"{1: 1350.0, 2: 1350.0}",0,-2700.0,0,-2512850.0,4
2020-12-02,2020-12,EV,0,HOME,AWAY,2,"(1, 2)",0.4591082811311834,0.5864784083440933,0.5864784083440933,8100,"{1: 4050.0, 2: 4050.0}",1,13162.5,0,-2499687.5,0
2020-12-05,2020-12,EV,0,HOME,AWAY,2,"(1, 2)",0.4591082811311834,0.6438669434854911,0.6438669434854911,100,"{1: 50.0, 2: 50.0}",1,175.0,0,-2499512.5,0
2020-12-06,2020-12,EV,0,HOME,AWAY,3,"(1, 2)",0.4591082811311834,0.7457045832535711,0.7457045832535711,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-2499612.5,1
2020-12-06,2020-12,EV,0,HOME,AWAY,6,"(1, 2)",0.4591082811311834,0.6056587626139427,0.6056587626139427,300,"{1: 150.0, 2: 150.0}",0,-300.0,0,-2499912.5,2
2020-12-09,2020-12,EV,0,HOME,AWAY,6,"(1, 2)",0.4591082811311834,0.8857504038931994,0.8857504038931994,900,"{1: 450.0, 2: 450.0}",0,-900.0,0,-2500812.5,3
2020-12-12,2020-12,EV,0,HOME,AWAY,2,"(1, 2)",0.4591082811311834,0.8349078478432344,0.8349078478432344,2700,"{1: 1350.0, 2: 1350.0}",1,5400.0,0,-2495412.5,0
2020-12-13,2020-12,EV,0,HOME,AWAY,4,"(1, 2)",0.4591082811311834,1.2678322126086856,1.2678322126086856,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-2495512.5,1
2020-12-13,2020-12,EV,0,HOME,AWAY,2,"(1, 2)",0.4591082811311834,0.5928718597673763,0.5928718597673763,300,"{1: 150.0, 2: 150.0}",1,495.0,0,-2495017.5,0
2020-12-16,2020-12,EV,0,HOME,AWAY,2,"(1, 2)",0.4591082811311834,0.6565013186639077,0.6565013186639077,100,"{1: 50.0, 2: 50.0}",1,170.00000000000003,0,-2494847.5,0
2020-12-17,2020-12,EV,0,HOME,AWAY,3,"(1, 2)",0.4591082811311834,0.68192259668889,0.68192259668889,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-2494947.5,1
2020-12-20,2020-12,EV,0,HOME,AWAY,6,"(1, 2)",0.4591082811311834,1.318674768658651,1.318674768658651,300,"{1: 150.0, 2: 150.0}",0,-300.0,0,-2495247.5,2
2020-12-20,2020-12,EV,0,HOME,AWAY,1,"(1, 2)",0.4591082811311834,0.6271524531840653,0.6271524531840653,900,"{1: 450.0, 2: 450.0}",1,3330.0,0,-2491917.5,0
2020-12-23,2020-12,EV,0,HOME,AWAY,2,"(1, 2)",0.4591082811311834,0.7965471393035357,0.7965471393035357,100,"{1: 50.0, 2: 50.0}",1,185.0,0,-2491732.5,0
2020-12-23,2020-12,EV,0,HOME,AWAY,5,"(1, 2)",0.4591082811311834,0.7457045832535711,0.7457045832535711,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-2491832.5,1
2020-12-24,2020-12,EV,0,HOME,AWAY,2,"(1, 2)",0.4591082811311834,1.0513700302259599,1.0513700302259599,300,"{1: 150.0, 2: 150.0}",1,675.0,0,-2491157.5,0
2020-12-27,2020-12,EV,0,HOME,AWAY,2,"(1, 2)",0.4591082811311834,0.7709733336104034,0.7709733336104034,100,"{1: 50.0, 2: 50.0}",1,175.0,0,-2490982.5,0
2021-01-04,2021-01,EV,0,HOME,AWAY,7,"(1, 2)",0.451212309019452,1.2718935559400473,1.2718935559400473,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-2491082.5,1
2021-01-09,2021-01,EV,0,HOME,AWAY,5,"(1, 2)",0.451212309019452,0.5871590869894758,0.5871590869894758,300,"{1: 150.0, 2: 150.0}",0,-300.0,0,-2491382.5,2
2021-01-10,2021-01,EV,0,HOME,AWAY,3,"(1, 2)",0.451212309019452,0.598637294850497,0.598637294850497,900,"{1: 450.0, 2: 450.0}",0,-900.0,0,-2492282.5,3
2021-01-10,2021-01,EV,0,HOME,AWAY,3,"(1, 2)",0.451212309019452,0.5744934783152456,0.5744934783152456,2700,"{1: 1350.0, 2: 1350.0}",0,-2700.0,0,-2494982.5,4
2021-01-14,2021-01,EV,0,HOME,AWAY,4,"(1, 2)",0.451212309019452,0.9473373336628979,0.9473373336628979,8100,"{1: 4050.0, 2: 4050.0}",0,-8100.0,0,-2503082.5,5
2021-01-15,2021-01,EV,0,HOME,AWAY,4,"(1, 2)",0.451212309019452,0.6366341208731876,0.6366341208731876,24300,"{1: 12150.0, 2: 12150.0}",0,-24300.0,0,-2527382.5,6
2021-01-15,2021-01,EV,0,HOME,AWAY,4,"(1, 2)",0.451212309019452,0.549162260966785,0.549162260966785,72900,"{1: 36450.0, 2: 36450.0}",0,-72900.0,0,-2600282.5,7
2021-01-17,2021-01,EV,0,HOME,AWAY,3,"(1, 2)",0.451212309019452,0.72410598077959,0.72410598077959,218700,"{1: 109350.0, 2: 109350.0}",0,-218700.0,1,-2818982.5,0
2021-01-17,2021-01,EV,0,HOME,AWAY,3,"(1, 2)",0.451212309019452,0.5992309952571013,0.5992309952571013,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-2819082.5,1
2021-01-21,2021-01,EV,0,HOME,AWAY,1,"(1, 2)",0.451212309019452,0.7114403721053599,0.7114403721053599,300,"{1: 150.0, 2: 150.0}",1,1200.0,0,-2817882.5,0
2021-01-23,2021-01,EV,0,HOME,AWAY,4,"(1, 2)",0.451212309019452,0.6239685121989573,0.6239685121989573,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-2817982.5,1
2021-01-23,2021-01,EV,0,HOME,AWAY,3,"(1, 2)",0.451212309019452,0.5618278696410153,0.5618278696410153,300,"{1: 150.0, 2: 150.0}",0,-300.0,0,-2818282.5,2
2021-01-24,2021-01,EV,0,HOME,AWAY,3,"(1, 2)",0.451212309019452,1.0169981813711644,1.0169981813711644,900,"{1: 450.0, 2: 450.0}",0,-900.0,0,-2819182.5,3
2021-01-24,2021-01,EV,0,HOME,AWAY,4,"(1, 2)",0.451212309019452,0.7482497973148414,0.7482497973148414,2700,"{1: 1350.0, 2: 1350.0}",0,-2700.0,0,-2821882.5,4
2021-01-29,2021-01,EV,0,HOME,AWAY,4,"(1, 2)",0.451212309019452,1.0739934204052002,1.0739934204052002,8100,"{1: 4050.0, 2: 4050.0}",0,-8100.0,0,-2829982.5,5
2021-01-30,2021-01,EV,0,HOME,AWAY,5,"(1, 2)",0.451212309019452,1.1729434881726237,1.1729434881726237,24300,"{1: 12150.0, 2: 12150.0}",0,-24300.0,0,-2854282.5,6
2021-02-01,2021-02,EV,0,HOME,AWAY,2,"(1, 2)",0.4042070302478841,0.48854998315380116,0.48854998315380116,72900,"{1: 36450.0, 2: 36450.0}",1,127575.0,0,-2726707.5,0
2021-02-03,2021-02,EV,0,HOME,AWAY,4,"(1, 2)",0.4042070302478841,0.36336099230889296,0.36336099230889296,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-2726807.5,1
2021-02-04,2021-02,EV,0,HOME,AWAY,3,"(1, 2)",0.4042070302478841,0.6729039926748892,0.6729039926748892,300,"{1: 150.0, 2: 150.0}",0,-300.0,0,-2727107.5,2
2021-02-06,2021-02,EV,0,HOME,AWAY,1,"(1, 2)",0.4042070302478841,0.37519399604412906,0.37519399604412906,900,"{1: 450.0, 2: 450.0}",1,3150.0,0,-2723957.5,0
2021-02-06,2021-02,EV,0,HOME,AWAY,2,"(1, 2)",0.4042070302478841,0.2741422384821579,0.2741422384821579,100,"{1: 50.0, 2: 50.0}",1,137.5,0,-2723820.0,0
2021-02-20,2021-02,EV,0,HOME,AWAY,3,"(1, 2)",0.4042070302478841,0.4944664850214191,0.4944664850214191,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-2723920.0,1
2021-02-21,2021-02,EV,0,HOME,AWAY,2,"(1, 2)",0.4042070302478841,0.32739075529072004,0.32739075529072004,300,"{1: 150.0, 2: 150.0}",1,480.0,0,-2723440.0,0
2021-02-21,2021-02,EV,0,HOME,AWAY,4,"(1, 2)",0.4042070302478841,0.20858949212589506,0.20858949212589506,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-2723540.0,1
2021-02-23,2021-02,EV,0,HOME,AWAY,4,"(1, 2)",0.4042070302478841,0.30372474782024805,0.30372474782024805,300,"{1: 150.0, 2: 150.0}",0,-300.0,0,-2723840.0,2
2021-02-25,2021-02,EV,0,HOME,AWAY,3,"(1, 2)",0.4042070302478841,0.36016712846885146,0.36016712846885146,900,"{1: 450.0, 2: 450.0}",0,-900.0,0,-2724740.0,3
2021-02-26,2021-02,EV,0,HOME,AWAY,2,"(1, 2)",0.4042070302478841,0.3929435016469831,0.3929435016469831,2700,"{1: 1350.0, 2: 1350.0}",1,4590.000000000001,0,-2720150.0,0
2021-02-26,2021-02,EV,0,HOME,AWAY,2,"(1, 2)",0.4042070302478841,0.23817200146398498,0.23817200146398498,100,"{1: 50.0, 2: 50.0}",1,140.0,0,-2720010.0,0
2021-02-27,2021-02,EV,0,HOME,AWAY,6,"(1, 2)",0.4042070302478841,0.4584962480032462,0.4584962480032462,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-2720110.0,1
2021-02-27,2021-02,EV,0,HOME,AWAY,3,"(1, 2)",0.4042070302478841,0.25000500519922086,0.25000500519922086,300,"{1: 150.0, 2: 150.0}",0,-300.0,0,-2720410.0,2
2021-02-28,2021-02,EV,0,HOME,AWAY,2,"(3, 4)",0.380246179404474,0.27723716671759213,0.27723716671759213,900,"{3: 450.0, 4: 450.0}",0,-900.0,0,-2721310.0,3
2021-02-28,2021-02,EV,0,HOME,AWAY,4,"(1, 2)",0.4042070302478841,0.19675648839065896,0.19675648839065896,2700,"{1: 1350.0, 2: 1350.0}",0,-2700.0,0,-2724010.0,4
2021-03-03,2021-03,EV,0,HOME,AWAY,1,"(1, 2)",0.4468056497752383,0.38417174469083637,0.38417174469083637,8100,"{1: 4050.0, 2: 4050.0}",1,24300.0,0,-2699710.0,0
2021-03-04,2021-03,EV,0,HOME,AWAY,6,"(1, 2)",0.4468056497752383,0.4148317725121089,0.4148317725121089,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-2699810.0,1
2021-03-06,2021-03,EV,0,HOME,AWAY,6,"(1, 2)",0.4468056497752383,0.4580871395336974,0.4580871395336974,300,"{1: 150.0, 2: 150.0}",0,-300.0,0,-2700110.0,2
2021-03-06,2021-03,EV,0,HOME,AWAY,4,"(1, 2)",0.4468056497752383,0.358981066290204,0.358981066290204,900,"{1: 450.0, 2: 450.0}",0,-900.0,0,-2701010.0,3
2021-03-07,2021-03,EV,0,HOME,AWAY,6,"(1, 2)",0.4468056497752383,0.6861309936624389,0.6861309936624389,2700,"{1: 1350.0, 2: 1350.0}",0,-2700.0,0,-2703710.0,4
2021-03-07,2021-03,EV,0,HOME,AWAY,4,"(1, 2)",0.4468056497752383,0.3778740750906784,0.3778740750906784,8100,"{1: 4050.0, 2: 4050.0}",0,-8100.0,0,-2711810.0,5
2021-03-11,2021-03,EV,0,HOME,AWAY,2,"(1, 2)",0.4468056497752383,0.5383002039767169,0.5383002039767169,24300,"{1: 12150.0, 2: 12150.0}",1,39487.5,0,-2672322.5,0
2021-03-13,2021-03,EV,0,HOME,AWAY,4,"(1, 2)",0.4468056497752383,0.4832778179343298,0.4832778179343298,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-2672422.5,1
2021-03-13,2021-03,EV,0,HOME,AWAY,5,"(1, 2)",0.4468056497752383,0.352683396690046,0.352683396690046,300,"{1: 150.0, 2: 150.0}",0,-300.0,0,-2672722.5,2
2021-03-14,2021-03,EV,0,HOME,AWAY,2,"(1, 2)",0.4468056497752383,0.6059179292194199,0.6059179292194199,900,"{1: 450.0, 2: 450.0}",1,1530.0000000000002,0,-2671192.5,0
