日期,月份,方案,EV回退,主队,客队,真实总进球,下注选项,命中概率,期望收益EV,排序分数,总下注额,下注分配,是否命中,本场收益,是否止损,累计收益,当前倍投层级
2024-06-01,2024-06,方案B（P：按命中概率选）,否,HOME,AWAY,6,2/3,0.4506355547363161,-0.14346192956311654,0.4506355547363161,900,"{2: 450.0, 3: 450.0}",未命中,-900.0,否,-238260.0,3
2024-06-01,2024-06,方案B（P：按命中概率选）,否,HOME,AWAY,2,2/3,0.4506355547363161,-0.17739180274349342,0.4506355547363161,2700,"{2: 1350.0, 3: 1350.0}",命中,2429.9999999999995,否,-235830.0,0
2024-06-01,2024-06,方案B（P：按命中概率选）,否,HOME,AWAY,2,2/3,0.4506355547363161,-0.2003863034933453,0.4506355547363161,100,"{2: 50.0, 3: 50.0}",命中,67.5,否,-235762.5,0
2024-06-01,2024-06,方案B（P：按命中概率选）,否,HOME,AWAY,4,2/3,0.4506355547363161,-0.1322621439822853,0.4506355547363161,100,"{2: 50.0, 3: 50.0}",未命中,-100.0,否,-235862.5,1
2024-06-01,2024-06,方案B（P：按命中概率选）,否,HOME,AWAY,3,2/3,0.4506355547363161,-0.1949186172780828,0.4506355547363161,300,"{2: 150.0, 3: 150.0}",命中,285.0,否,-235577.5,0
2024-06-01,2024-06,方案B（P：按命中概率选）,否,HOME,AWAY,4,2/3,0.4506355547363161,-0.18898820804978422,0.4506355547363161,100,"{2: 50.0, 3: 50.0}",未命中,-100.0,否,-235677.5,1
2024-06-01,2024-06,方案B（P：按命中概率选）,否,HOME,AWAY,1,2/3,0.4506355547363161,-0.17759011260622315,0.4506355547363161,300,"{2: 150.0, 3: 150.0}",未命中,-300.0,否,-235977.5,2
2024-06-01,2024-06,方案B（P：按命中概率选）,否,HOME,AWAY,6,2/3,0.4506355547363161,-0.12099625511387735,0.4506355547363161,900,"{2: 450.0, 3: 450.0}",未命中,-900.0,否,-236877.5,3
2024-06-01,2024-06,方案B（P：按命中概率选）,否,HOME,AWAY,3,2/3,0.4506355547363161,-0.1493262355038385,0.4506355547363161,2700,"{2: 1350.0, 3: 1350.0}",命中,2295.0000000000005,否,-234582.5,0
2024-06-01,2024-06,方案B（P：按命中概率选）,否,HOME,AWAY,1,2/3,0.4506355547363161,-0.1321960406947087,0.4506355547363161,100,"{2: 50.0, 3: 50.0}",未命中,-100.0,否,-234682.5,1
2024-06-02,2024-06,方案B（P：按命中概率选）,否,HOME,AWAY,3,2/3,0.4506355547363161,-0.18925262120009045,0.4506355547363161,300,"{2: 150.0, 3: 150.0}",命中,285.0,否,-234397.5,0
2024-06-02,2024-06,方案B（P：按命中概率选）,否,HOME,AWAY,4,2/3,0.4506355547363161,-0.14912792564110888,0.4506355547363161,100,"{2: 50.0, 3: 50.0}",未命中,-100.0,否,-234497.5,1
2024-06-02,2024-06,方案B（P：按命中概率选）,否,HOME,AWAY,1,2/3,0.4506355547363161,-0.1152641557483085,0.4506355547363161,300,"{2: 150.0, 3: 150.0}",未命中,-300.0,否,-234797.5,2
2024-06-02,2024-06,方案B（P：按命中概率选）,否,HOME,AWAY,3,2/3,0.4506355547363161,-0.14952454536656812,0.4506355547363161,900,"{2: 450.0, 3: 450.0}",命中,832.5,否,-233965.0,0
2024-06-02,2024-06,方案B（P：按命中概率选）,否,HOME,AWAY,3,2/3,0.4506355547363161,-0.16619201716266208,0.4506355547363161,100,"{2: 50.0, 3: 50.0}",命中,80.0,否,-233885.0,0
2024-07-01,2024-07,方案B（P：按命中概率选）,否,HOME,AWAY,2,2/3,0.4682327929031832,-0.16119409889332015,0.4682327929031832,100,"{2: 50.0, 3: 50.0}",命中,67.5,否,-233817.5,0
2024-07-01,2024-07,方案B（P：按命中概率选）,否,HOME,AWAY,5,2/3,0.4682327929031832,-0.10169559528932703,0.4682327929031832,100,"{2: 50.0, 3: 50.0}",未命中,-100.0,否,-233917.5,1
2024-07-01,2024-07,方案B（P：按命中概率选）,否,HOME,AWAY,3,2/3,0.4682327929031832,-0.16360197456475012,0.4682327929031832,300,"{2: 150.0, 3: 150.0}",命中,300.0,否,-233617.5,0
2024-07-01,2024-07,方案B（P：按命中概率选）,否,HOME,AWAY,0,2/3,0.4682327929031832,-0.1526987799659807,0.4682327929031832,100,"{2: 50.0, 3: 50.0}",未命中,-100.0,否,-233717.5,1
2024-07-02,2024-07,方案B（P：按命中概率选）,否,HOME,AWAY,0,2/3,0.4682327929031832,-0.15333462592250546,0.4682327929031832,300,"{2: 150.0, 3: 150.0}",未命中,-300.0,否,-234017.5,2
2024-07-02,2024-07,方案B（P：按命中概率选）,否,HOME,AWAY,1,2/3,0.4682327929031832,-0.1627993493409401,0.4682327929031832,900,"{2: 450.0, 3: 450.0}",未命中,-900.0,否,-234917.5,3
2024-07-02,2024-07,方案B（P：按命中概率选）,否,HOME,AWAY,4,2/3,0.4682327929031832,-0.133769333129111,0.4682327929031832,2700,"{2: 1350.0, 3: 1350.0}",未命中,-2700.0,否,-237617.5,4
2024-07-02,2024-07,方案B（P：按命中概率选）,否,HOME,AWAY,1,2/3,0.4682327929031832,-0.15413725114631538,0.4682327929031832,8100,"{2: 4050.0, 3: 4050.0}",未命中,-8100.0,否,-245717.5,5
2024-07-03,2024-07,方案B（P：按命中概率选）,否,HOME,AWAY,3,2/3,0.4682327929031832,-0.1595888484457002,0.4682327929031832,24300,"{2: 12150.0, 3: 12150.0}",命中,21262.5,否,-224455.0,0
2024-07-03,2024-07,方案B（P：按命中概率选）,否,HOME,AWAY,3,2/3,0.4682327929031832,-0.16584307096889495,0.4682327929031832,100,"{2: 50.0, 3: 50.0}",命中,87.5,否,-224367.5,0
2024-07-03,2024-07,方案B（P：按命中概率选）,否,HOME,AWAY,2,2/3,0.4682327929031832,-0.17450516916351977,0.4682327929031832,100,"{2: 50.0, 3: 50.0}",命中,60.000000000000014,否,-224307.5,0
2024-07-03,2024-07,方案B（P：按命中概率选）,否,HOME,AWAY,3,2/3,0.4682327929031832,-0.17995676646290448,0.4682327929031832,100,"{2: 50.0, 3: 50.0}",命中,92.5,否,-224215.0,0
2024-07-03,2024-07,方案B（P：按命中概率选）,否,HOME,AWAY,1,2/3,0.4682327929031832,-0.032899147534184436,0.4682327929031832,100,"{2: 50.0, 3: 50.0}",未命中,-100.0,否,-224315.0,1
2024-07-04,2024-07,方案B（P：按命中概率选）,否,HOME,AWAY,3,2/3,0.4682327929031832,-0.0875818997953175,0.4682327929031832,300,"{2: 150.0, 3: 150.0}",命中,232.5,否,-224082.5,0
2024-07-04,2024-07,方案B（P：按命中概率选）,否,HOME,AWAY,7,2/3,0.4682327929031832,-0.1000903448417072,0.4682327929031832,100,"{2: 50.0, 3: 50.0}",未命中,-100.0,否,-224182.5,1
2024-07-04,2024-07,方案B（P：按命中概率选）,否,HOME,AWAY,3,2/3,0.4682327929031832,-0.14467252772788064,0.4682327929031832,300,"{2: 150.0, 3: 150.0}",命中,240.0,否,-223942.5,0
2024-08-01,2024-08,方案B（P：按命中概率选）,否,HOME,AWAY,4,2/3,0.45659976447995315,-0.06737069382818084,0.45659976447995315,100,"{2: 50.0, 3: 50.0}",未命中,-100.0,否,-224042.5,1
2024-08-01,2024-08,方案B（P：按命中概率选）,否,HOME,AWAY,5,2/3,0.45659976447995315,0.41060182558487646,0.45659976447995315,300,"{2: 150.0, 3: 150.0}",未命中,-300.0,否,-224342.5,2
2024-08-01,2024-08,方案B（P：按命中概率选）,否,HOME,AWAY,1,2/3,0.45659976447995315,-0.16646255760893658,0.45659976447995315,900,"{2: 450.0, 3: 450.0}",未命中,-900.0,否,-225242.5,3
2024-08-01,2024-08,方案B（P：按命中概率选）,否,HOME,AWAY,3,2/3,0.45659976447995315,-0.11424503135192077,0.45659976447995315,2700,"{2: 1350.0, 3: 1350.0}",命中,2227.5,否,-223015.0,0
2024-08-01,2024-08,方案B（P：按命中概率选）,否,HOME,AWAY,3,2/3,0.45659976447995315,-0.03895464465575815,0.45659976447995315,100,"{2: 50.0, 3: 50.0}",命中,87.5,否,-222927.5,0
2024-08-01,2024-08,方案B（P：按命中概率选）,否,HOME,AWAY,1,2/3,0.45659976447995315,-0.1492186303333639,0.45659976447995315,100,"{2: 50.0, 3: 50.0}",未命中,-100.0,否,-223027.5,1
2024-08-01,2024-08,方案B（P：按命中概率选）,否,HOME,AWAY,3,2/3,0.45659976447995315,-0.10768748154290009,0.45659976447995315,300,"{2: 150.0, 3: 150.0}",命中,225.0,否,-222802.5,0
2024-08-02,2024-08,方案B（P：按命中概率选）,否,HOME,AWAY,2,2/3,0.45659976447995315,-0.1375607640062162,0.45659976447995315,100,"{2: 50.0, 3: 50.0}",命中,95.0,否,-222707.5,0
2024-08-02,2024-08,方案B（P：按命中概率选）,否,HOME,AWAY,5,2/3,0.45659976447995315,-0.13197470305779113,0.45659976447995315,100,"{2: 50.0, 3: 50.0}",未命中,-100.0,否,-222807.5,1
2024-08-02,2024-08,方案B（P：按命中概率选）,否,HOME,AWAY,1,2/3,0.45659976447995315,-0.16087649666051163,0.45659976447995315,300,"{2: 150.0, 3: 150.0}",未命中,-300.0,否,-223107.5,2
2024-08-02,2024-08,方案B（P：按命中概率选）,否,HOME,AWAY,4,2/3,0.45659976447995315,-0.15553330792723563,0.45659976447995315,900,"{2: 450.0, 3: 450.0}",未命中,-900.0,否,-224007.5,3
2024-08-02,2024-08,方案B（P：按命中概率选）,否,HOME,AWAY,4,2/3,0.45659976447995315,-0.13173183084264228,0.45659976447995315,2700,"{2: 1350.0, 3: 1350.0}",未命中,-2700.0,否,-226707.5,4
2024-08-02,2024-08,方案B（P：按命中概率选）,否,HOME,AWAY,3,2/3,0.45659976447995315,-0.18516371817540267,0.45659976447995315,8100,"{2: 4050.0, 3: 4050.0}",命中,7492.5,否,-219215.0,0
2024-08-03,2024-08,方案B（P：按命中概率选）,否,HOME,AWAY,2,2/3,0.45659976447995315,-0.15529043571208656,0.45659976447995315,100,"{2: 50.0, 3: 50.0}",命中,85.0,否,-219130.0,0
2024-08-03,2024-08,方案B（P：按命中概率选）,否,HOME,AWAY,2,2/3,0.45659976447995315,-0.1963358400722527,0.45659976447995315,100,"{2: 50.0, 3: 50.0}",命中,64.99999999999999,否,-219065.0,0
2024-08-03,2024-08,方案B（P：按命中概率选）,否,HOME,AWAY,3,2/3,0.45659976447995315,-0.08534323774920027,0.45659976447995315,100,"{2: 50.0, 3: 50.0}",命中,85.0,否,-218980.0,0
2024-09-01,2024-09,方案B（P：按命中概率选）,否,HOME,AWAY,7,2/3,0.464413451819953,-0.09713157750985546,0.464413451819953,100,"{2: 50.0, 3: 50.0}",未命中,-100.0,否,-219080.0,1
2024-09-01,2024-09,方案B（P：按命中概率选）,否,HOME,AWAY,5,2/3,0.464413451819953,-0.06118516513645522,0.464413451819953,300,"{2: 150.0, 3: 150.0}",未命中,-300.0,否,-219380.0,2
2024-09-01,2024-09,方案B（P：按命中概率选）,否,HOME,AWAY,1,2/3,0.464413451819953,-0.1734860162042713,0.464413451819953,900,"{2: 450.0, 3: 450.0}",未命中,-900.0,否,-220280.0,3
2024-09-01,2024-09,方案B（P：按命中概率选）,否,HOME,AWAY,1,2/3,0.464413451819953,-0.17237061271736753,0.464413451819953,2700,"{2: 1350.0, 3: 1350.0}",未命中,-2700.0,否,-222980.0,4
2024-09-01,2024-09,方案B（P：按命中概率选）,否,HOME,AWAY,3,2/3,0.464413451819953,-0.125979967693868,0.464413451819953,8100,"{2: 4050.0, 3: 4050.0}",命中,10327.5,否,-212652.5,0
2024-09-01,2024-09,方案B（P：按命中概率选）,否,HOME,AWAY,3,2/3,0.464413451819953,-0.1347510951136115,0.464413451819953,100,"{2: 50.0, 3: 50.0}",命中,85.0,否,-212567.5,0
2024-09-01,2024-09,方案B（P：按命中概率选）,否,HOME,AWAY,1,2/3,0.464413451819953,-0.08121172774222829,0.464413451819953,100,"{2: 50.0, 3: 50.0}",未命中,-100.0,否,-212667.5,1
2024-09-01,2024-09,方案B（P：按命中概率选）,否,HOME,AWAY,4,2/3,0.464413451819953,-0.17125520923046378,0.464413451819953,300,"{2: 150.0, 3: 150.0}",未命中,-300.0,否,-212967.5,2
2024-09-01,2024-09,方案B（P：按命中概率选）,否,HOME,AWAY,2,2/3,0.464413451819953,-0.15300315217203764,0.464413451819953,900,"{2: 450.0, 3: 450.0}",命中,720.0,否,-212247.5,0
2024-09-01,2024-09,方案B（P：按命中概率选）,否,HOME,AWAY,2,2/3,0.464413451819953,-0.12090995184430509,0.464413451819953,100,"{2: 50.0, 3: 50.0}",命中,100.0,否,-212147.5,0
2024-09-01,2024-09,方案B（P：按命中概率选）,否,HOME,AWAY,1,2/3,0.464413451819953,-0.12090995184430509,0.464413451819953,100,"{2: 50.0, 3: 50.0}",未命中,-100.0,否,-212247.5,1
2024-09-01,2024-09,方案B（P：按命中概率选）,否,HOME,AWAY,2,2/3,0.464413451819953,-0.04293310807802908,0.464413451819953,300,"{2: 150.0, 3: 150.0}",命中,382.5,否,-211865.0,0
2024-09-01,2024-09,方案B（P：按命中概率选）,否,HOME,AWAY,1,2/3,0.464413451819953,-0.17069750748701185,0.464413451819953,100,"{2: 50.0, 3: 50.0}",未命中,-100.0,否,-211965.0,1
2024-09-01,2024-09,方案B（P：按命中概率选）,否,HOME,AWAY,4,2/3,0.464413451819953,0.004065938847418238,0.464413451819953,300,"{2: 150.0, 3: 150.0}",未命中,-300.0,否,-212265.0,2
2024-09-01,2024-09,方案B（P：按命中概率选）,否,HOME,AWAY,0,2/3,0.464413451819953,-0.18950726628888992,0.464413451819953,900,"{2: 450.0, 3: 450.0}",未命中,-900.0,否,-213165.0,3
2024-09-01,2024-09,方案B（P：按命中概率选）,否,HOME,AWAY,2,2/3,0.464413451819953,-0.13971971064618316,0.464413451819953,2700,"{2: 1350.0, 3: 1350.0}",命中,2429.9999999999995,否,-210735.0,0
2024-10-01,2024-10,方案B（P：按命中概率选）,否,HOME,AWAY,2,2/3,0.44261908107732156,-0.19222017703388816,0.44261908107732156,100,"{2: 50.0, 3: 50.0}",命中,82.5,否,-210652.5,0
2024-10-01,2024-10,方案B（P：按命中概率选）,否,HOME,AWAY,2,2/3,0.44261908107732156,-0.19209256856735024,0.44261908107732156,100,"{2: 50.0, 3: 50.0}",命中,80.0,否,-210572.5,0
2024-10-01,2024-10,方案B（P：按命中概率选）,否,HOME,AWAY,3,2/3,0.44261908107732156,0.06584060186770024,0.44261908107732156,100,"{2: 50.0, 3: 50.0}",命中,102.5,否,-210470.0,0
2024-10-01,2024-10,方案B（P：按命中概率选）,否,HOME,AWAY,5,2/3,0.44261908107732156,-0.18128230847349303,0.44261908107732156,100,"{2: 50.0, 3: 50.0}",未命中,-100.0,否,-210570.0,1
2024-10-01,2024-10,方案B（P：按命中概率选）,否,HOME,AWAY,4,2/3,0.44261908107732156,-0.20837176294140491,0.44261908107732156,300,"{2: 150.0, 3: 150.0}",未命中,-300.0,否,-210870.0,2
2024-10-01,2024-10,方案B（P：按命中概率选）,否,HOME,AWAY,4,2/3,0.44261908107732156,-0.0883104257101347,0.44261908107732156,900,"{2: 450.0, 3: 450.0}",未命中,-900.0,否,-211770.0,3
2024-10-01,2024-10,方案B（P：按命中概率选）,否,HOME,AWAY,4,2/3,0.44261908107732156,-0.1488515281919216,0.44261908107732156,2700,"{2: 1350.0, 3: 1350.0}",未命中,-2700.0,否,-214470.0,4
2024-10-05,2024-10,方案B（P：按命中概率选）,否,HOME,AWAY,4,2/3,0.44261908107732156,0.2693396464338509,0.44261908107732156,8100,"{2: 4050.0, 3: 4050.0}",未命中,-8100.0,否,-222570.0,5
2024-10-05,2024-10,方案B（P：按命中概率选）,否,HOME,AWAY,1,2/3,0.44261908107732156,-0.17059965684617384,0.44261908107732156,24300,"{2: 12150.0, 3: 12150.0}",未命中,-24300.0,否,-246870.0,6
2024-10-05,2024-10,方案B（P：按命中概率选）,否,HOME,AWAY,4,2/3,0.44261908107732156,-0.20849937140794284,0.44261908107732156,72900,"{2: 36450.0, 3: 36450.0}",未命中,-72900.0,否,-319770.0,7
2024-10-05,2024-10,方案B（P：按命中概率选）,否,HOME,AWAY,1,2/3,0.44261908107732156,-0.20862697987448076,0.44261908107732156,218700,"{2: 109350.0, 3: 109350.0}",未命中,-218700.0,是,-538470.0,0
2024-10-05,2024-10,方案B（P：按命中概率选）,否,HOME,AWAY,1,2/3,0.44261908107732156,-0.09924829427052984,0.44261908107732156,100,"{2: 50.0, 3: 50.0}",未命中,-100.0,否,-538570.0,1
2024-10-05,2024-10,方案B（P：按命中概率选）,否,HOME,AWAY,3,2/3,0.44261908107732156,-0.19247539396696411,0.44261908107732156,300,"{2: 150.0, 3: 150.0}",命中,232.5,否,-538337.5,0
2024-10-05,2024-10,方案B（P：按命中概率选）,否,HOME,AWAY,4,2/3,0.44261908107732156,-0.02217278048161242,0.44261908107732156,100,"{2: 50.0, 3: 50.0}",未命中,-100.0,否,-538437.5,1
2024-10-05,2024-10,方案B（P：按命中概率选）,否,HOME,AWAY,5,2/3,0.44261908107732156,-0.16513072256597638,0.44261908107732156,300,"{2: 150.0, 3: 150.0}",未命中,-300.0,否,-538737.5,2
2024-10-05,2024-10,方案B（P：按命中概率选）,否,HOME,AWAY,5,2/3,0.44261908107732156,-0.08271388296339921,0.44261908107732156,900,"{2: 450.0, 3: 450.0}",未命中,-900.0,否,-539637.5,3
2024-11-01,2024-11,方案B（P：按命中概率选）,否,HOME,AWAY,6,2/3,0.45629209331441,-0.17960544038776494,0.45629209331441,2700,"{2: 1350.0, 3: 1350.0}",未命中,-2700.0,否,-542337.5,4
2024-11-01,2024-11,方案B（P：按命中概率选）,否,HOME,AWAY,1,2/3,0.45629209331441,-0.17378538817712186,0.45629209331441,8100,"{2: 4050.0, 3: 4050.0}",未命中,-8100.0,否,-550437.5,5
2024-11-01,2024-11,方案B（P：按命中概率选）,否,HOME,AWAY,2,2/3,0.45629209331441,-0.16680132552435034,0.45629209331441,24300,"{2: 12150.0, 3: 12150.0}",命中,21262.5,否,-529175.0,0
2024-11-01,2024-11,方案B（P：按命中概率选）,否,HOME,AWAY,5,2/3,0.45629209331441,-0.06273879199805366,0.45629209331441,100,"{2: 50.0, 3: 50.0}",未命中,-100.0,否,-529275.0,1
2024-11-01,2024-11,方案B（P：按命中概率选）,否,HOME,AWAY,1,2/3,0.45629209331441,-0.16214528375583592,0.45629209331441,300,"{2: 150.0, 3: 150.0}",未命中,-300.0,否,-529575.0,2
2024-11-02,2024-11,方案B（P：按命中概率选）,否,HOME,AWAY,1,2/3,0.45629209331441,-0.17401819026554755,0.45629209331441,900,"{2: 450.0, 3: 450.0}",未命中,-900.0,否,-530475.0,3
2024-11-02,2024-11,方案B（P：按命中概率选）,否,HOME,AWAY,2,2/3,0.45629209331441,-0.1854254925984078,0.45629209331441,2700,"{2: 1350.0, 3: 1350.0}",命中,1822.5,否,-528652.5,0
2024-11-02,2024-11,方案B（P：按命中概率选）,否,HOME,AWAY,0,2/3,0.45629209331441,0.01781073059724525,0.45629209331441,100,"{2: 50.0, 3: 50.0}",未命中,-100.0,否,-528752.5,1
2024-11-02,2024-11,方案B（P：按命中概率选）,否,HOME,AWAY,4,2/3,0.45629209331441,-0.1805366487414677,0.45629209331441,300,"{2: 150.0, 3: 150.0}",未命中,-300.0,否,-529052.5,2
2024-11-02,2024-11,方案B（P：按命中概率选）,否,HOME,AWAY,2,2/3,0.45629209331441,-0.19101274272062518,0.45629209331441,900,"{2: 450.0, 3: 450.0}",命中,607.5,否,-528445.0,0
2024-11-02,2024-11,方案B（P：按命中概率选）,否,HOME,AWAY,3,2/3,0.45629209331441,-0.12629376213827515,0.45629209331441,100,"{2: 50.0, 3: 50.0}",命中,80.0,否,-528365.0,0
2024-11-02,2024-11,方案B（P：按命中概率选）,否,HOME,AWAY,1,2/3,0.45629209331441,-0.14980677306927281,0.45629209331441,100,"{2: 50.0, 3: 50.0}",未命中,-100.0,否,-528465.0,1
2024-11-02,2024-11,方案B（P：按命中概率选）,否,HOME,AWAY,1,2/3,0.45629209331441,-0.19706559701969373,0.45629209331441,300,"{2: 150.0, 3: 150.0}",未命中,-300.0,否,-528765.0,2
2024-11-02,2024-11,方案B（P：按命中概率选）,否,HOME,AWAY,2,2/3,0.45629209331441,-0.14375391877020416,0.45629209331441,900,"{2: 450.0, 3: 450.0}",命中,855.0,否,-527910.0,0
2024-11-02,2024-11,方案B（P：按命中概率选）,否,HOME,AWAY,2,2/3,0.45629209331441,-0.13816666864798677,0.45629209331441,100,"{2: 50.0, 3: 50.0}",命中,95.0,否,-527815.0,0
2024-11-02,2024-11,方案B（P：按命中概率选）,否,HOME,AWAY,2,2/3,0.45629209331441,-0.14375391877020416,0.45629209331441,100,"{2: 50.0, 3: 50.0}",命中,95.0,否,-527720.0,0
2024-12-01,2024-12,方案B（P：按命中概率选）,否,HOME,AWAY,2,2/3,0.45134152486997803,-0.13074123446955865,0.45134152486997803,100,"{2: 50.0, 3: 50.0}",命中,104.99999999999997,否,-527615.0,0
2024-12-01,2024-12,方案B（P：按命中概率选）,否,HOME,AWAY,3,2/3,0.45134152486997803,-0.1878410533274797,0.45134152486997803,100,"{2: 50.0, 3: 50.0}",命中,87.5,否,-527527.5,0
2024-12-01,2024-12,方案B（P：按命中概率选）,否,HOME,AWAY,4,2/3,0.45134152486997803,-0.17621645108114337,0.45134152486997803,100,"{2: 50.0, 3: 50.0}",未命中,-100.0,否,-527627.5,1
2024-12-01,2024-12,方案B（P：按命中概率选）,否,HOME,AWAY,5,2/3,0.45134152486997803,-0.19361072143507452,0.45134152486997803,300,"{2: 150.0, 3: 150.0}",未命中,-300.0,否,-527927.5,2
2024-12-01,2024-12,方案B（P：按命中概率选）,否,HOME,AWAY,3,2/3,0.45134152486997803,-0.1423658367158951,0.45134152486997803,900,"{2: 450.0, 3: 450.0}",命中,787.5,否,-527140.0,0
2024-12-01,2024-12,方案B（P：按命中概率选）,否,HOME,AWAY,3,2/3,0.45134152486997803,-0.17664278123687693,0.45134152486997803,100,"{2: 50.0, 3: 50.0}",命中,92.5,否,-527047.5,0
2024-12-01,2024-12,方案B（P：按命中概率选）,否,HOME,AWAY,4,2/3,0.45134152486997803,-0.19352545540392785,0.45134152486997803,100,"{2: 50.0, 3: 50.0}",未命中,-100.0,否,-527147.5,1
2024-12-01,2024-12,方案B（P：按命中概率选）,否,HOME,AWAY,7,2/3,0.45134152486997803,-0.1365109025771536,0.45134152486997803,300,"{2: 150.0, 3: 150.0}",未命中,-300.0,否,-527447.5,2
2024-12-01,2024-12,方案B（P：按命中概率选）,否,HOME,AWAY,2,2/3,0.45134152486997803,-0.06286947367676854,0.45134152486997803,900,"{2: 450.0, 3: 450.0}",命中,1125.0,否,-526322.5,0
2024-12-01,2024-12,方案B（P：按命中概率选）,否,HOME,AWAY,1,2/3,0.45134152486997803,-0.10257502218075842,0.45134152486997803,100,"{2: 50.0, 3: 50.0}",未命中,-100.0,否,-526422.5,1
2024-12-01,2024-12,方案B（P：按命中概率选）,否,HOME,AWAY,1,2/3,0.45134152486997803,-0.18792631935862647,0.45134152486997803,300,"{2: 150.0, 3: 150.0}",未命中,-300.0,否,-526722.5,2
2024-12-01,2024-12,方案B（P：按命中概率选）,否,HOME,AWAY,5,2/3,0.45134152486997803,-0.1877557872963329,0.45134152486997803,900,"{2: 450.0, 3: 450.0}",未命中,-900.0,否,-527622.5,3
